,pid,name,sid,sentence
2264,4,california,2264,"In May 2020, California had an unemployment rate of 16.3 per cent."
2265,4,california,2265,The Californian economy depends on trade and international trade accounts for about a quarter of the state economy.
2266,4,california,2266,"In 2008, California exported $144 billion in merchandise, up from $134 billion in 2007 and $127 billion in 2006. Computers and electronics are California's largest exports, accounting for 42 per cent of all government exports in 2008."
2267,4,california,2267,Agriculture is an important sector of California's economy.
2268,4,california,2268,"Agriculture-related sales have more than quadrupled over the past three decades, from $7.3 billion in 1974 to nearly $31 billion in 2004."
2269,4,california,2269," This increase occurred despite a 15 per cent decline in the area devoted to agriculture over the period, and the supply of water with chronic instability."
2270,4,california,2270, Factors contributing to the growth of sales per hectare include the more intensive use of active agricultural land and the technological improvement of plant production.
2271,4,california,2271,"In 2008, California's 81,500 farms and ranches generated $36.2 billion in revenues."
2272,4,california,2272,"In 2011, this figure increased to $43.5 billion in revenue."
2273,4,california,2273,The agriculture sector accounts for 2% of the state's GDP and employs about 3% of its total labour force.
2274,4,california,2274," According to USDA in 2011, California's top three agricultural products in value were milk and cream, almond kernels and grapes."
2275,4,california,2275,"In 2007, GDP per capita was $38,956, the eleventh highest in the nation."
2276,4,california,2276,Per capita income varies greatly by geographical region and occupation.
2277,4,california,2277,"The central valley is the poorest, with migrant agricultural workers earning less than the minimum wage."
2278,4,california,2278," According to a 2005 report by the Congressional Research Service, the San Joaquin Valley was considered one of the most economically depressed areas in the United States, like the Appalachia region."
2279,4,california,2279," Using the extra poverty measure, California has a poverty rate of 23.5 per cent, the highest of all states in the country."
2280,4,california,2280," However, from the official measure, the poverty rate was only 13.3 per cent in 2017."
2281,4,california,2281, Many coastal cities are among the richest in the United States.
2282,4,california,2282,"The high-tech sectors in northern California, particularly Silicon Valley, in the counties of Santa Clara and San Mateo, emerged from the economic slowdown caused by the dot-com bust."
2283,4,california,2283,"In 2019, there were 1,042,027 million households in the state, more than any other state of the nation."
2284,4,california,2284,"In 2010, California residents were ranked first among the states with the highest average credit score of 754."
2285,4,california,2285,Public spending increased from $56 billion in 1998 to $127 billion in 2011.
2286,4,california,2286," California, with 12% of the population of the United States, has one third of the beneficiaries of the nation's social well-being."
2287,4,california,2287," California has the third level of per capita social welfare spending among states, as well as the highest level of social welfare spending of $6.67 billion."
2288,4,california,2288,"As of January 2011, California's debt amounted to at least $265 billion."
2289,4,california,2289,"On June 27, 2013, Governor Jerry Brown signed a balanced budget (no deficit) for the state, its first in decades, but the government's debt remains at $132 billion."
2290,4,california,2290," With the adoption of Proposal 30 in 2012 and Proposal 55 in 2016, California is now collecting a maximum marginal tax rate of 13.3% with 10 tax brackets, ranging from 1% to the lower of $0 annual individual income to 13.3% for annual individual income above $1,000,000 (although the upper brackets are only temporary until the end of Proposal 55 at the end of 2030)."
2291,4,california,2291," Although proposal 30 also adopted a minimum state sales tax of 7.5%, this increase in sales tax was not extended by proposal 55 and returned to a previous state minimum sales tax rate of 7.25% in 2017."
2292,4,california,2292,Local governments may and may impose additional sales taxes in addition to this minimum rate.
2293,4,california,2293,All real property is taxable annually.
2294,4,california,2294,"Property tax increases are capped at 2% per year or the lowest inflation rate, as proposed in Proposal 13."
2295,4,california,2295," Because it is the most populous state in the United States, California is one of the largest energy users in the country."
2296,4,california,2296," However, due to its high energy levels, conservation mandates, mild weather conditions in the largest population centres and a strong environmental movement, its per capita energy consumption is one of the smallest in the United States."
2297,4,california,2297," Due to the high demand for electricity, California imports more electricity than any other state, mainly hydroelectric power from the Northwest Pacific States (via Roads 15 and 66) and coal and natural gas production from the Southwest Desert via Road 46."
2298,4,california,2298," Because of the state's strong environmental movement, California has some of the most aggressive renewable energy targets in the United States, with the goal of California getting one third of its electricity from renewable energy by 2020."
2299,4,california,2299," Currently, several solar power plants, such as the installation of solar power generation systems, are located in the Mojave Desert."
2300,4,california,2300," California wind farms include Altamont Pass, San Gorgonio Pass and Tehachapi Pass."
2301,4,california,2301,The Tehachapi area is also the location of the Tehachapi energy storage project.
2302,4,california,2302, Several state dams provide hydroelectric power.
2303,4,california,2303,"It would be possible to convert total supply into 100% renewable energy, including heating, cooling and mobility, by 2050."
2304,4,california,2304,"The state's crude oil and natural gas deposits are located in the central valley and along the coast, including the large Midway-Sunset oil field."
2305,4,california,2305,Natural gas power plants typically account for more than half of the state's electricity generation.
2306,4,california,2306," California is also home to two major nuclear power plants: Diablo Canyon and San Onofre, which were closed in 2013."
2307,4,california,2307,"More than 1,700 tons of radioactive waste are stored in San Onofre, which is located in an area where there have been tsunamis."
2308,4,california,2308,Voters have banned the approval of new nuclear power plants since the late 1970s because of concerns about the disposal of radioactive waste.
2309,4,california,2309,"In addition, several cities such as Oakland, Berkeley and Davis have declared themselves nuclear-weapon-free zones."
2310,4,california,2310,"The vast territory of California is connected by a vast network of controlled access motorways ('highways'), limited access roads ('highways') and motorways."
2311,4,california,2311," California is known for its car culture, giving California's cities the reputation of being heavily congested by traffic."
2312,4,california,2312,"State-wide road construction and maintenance and transportation planning are primarily the responsibility of the California Department of Transportation, known as ""Caltrans""."
2313,4,california,2313,"The state's rapidly growing population is straining all its transportation systems, and California has some of the worst roads in the United States."
2314,4,california,2314,"The 19th annual report of the Reason Foundation on the performance of state highway systems ranked California roads third in all states, with Alaska the second and Rhode Island the first."
2315,4,california,2315,The state has been a pioneer in road construction.
2316,4,california,2316,"One of the most visible landmarks in the state, the Golden Gate Bridge, was the longest main span of the world's suspension bridge at 4,200 feet (1,300 m) between 1937 (when it opened) and 1964."
2317,4,california,2317," With its orange paint and panoramic views of the bay, this highway bridge is a popular tourist attraction and also welcomes pedestrians and cyclists."
2318,4,california,2318,"The San Francisco-Oakland Bay Bridge (often abbreviated the Bay Bridge), completed in 1936, carries approximately 280,000 vehicles per day on two floors."
2319,4,california,2319," Its two sections meet at Yerba Buena Island through the largest transport tunnel of diameter in the world, 76 feet (23 m) wide by 58 feet (18 m) high."
2320,4,california,2320,"The Arroyo Seco Parkway, connecting Los Angeles and Pasadena, opened in 1940 as the first highway in the western United States."
2321,4,california,2321,"It was then extended southward to the four-level exchanger in downtown Los Angeles, considered the first chimney exchanger ever built."
2322,4,california,2322,"Los Angeles International Airport (LAX), the world's 4th busiest airport in 2018, and San Francisco International Airport (SFO), the 25th busiest airport in the world in 2018, are major hubs for trans-Pacific and transcontinental traffic."
2323,4,california,2323, There are a dozen major commercial airports and many more general aviation airports across the state.
2324,4,california,2324, California also has several important seaports.
2325,4,california,2325,The giant marine harbour complex formed by the port of Los Angeles and the port of Long Beach in southern California is the largest in the country and is responsible for handling about a quarter of all container traffic in the United States.
2326,4,california,2326,"The port of Oakland, the fourth largest in the nation, also deals with incoming trade from the Rim Pacific to the rest of the country."
2327,4,california,2327,Stockton Harbour is the furthest inland port on the west coast of the United States.
2328,4,california,2328,"The California Highway Patrol is the largest state police agency in the United States with more than 10,000 employees."
2329,4,california,2329, They are responsible for the provision of any service authorized by the police to anyone on the highways of the state of California and on the property of the state.
2330,4,california,2330,The California Motor Vehicle Department is by far the largest in North America.
2331,4,california,2331,"At the end of 2009, the California DMV had 26555.006 driver's licences and identity cards on file."
2332,4,california,2332,"In 2010, there were 1.17 million new vehicle registrations in force."
2333,4,california,2333,"Interurban rail transport is provided by Amtrak California; the three routes, the Corridor du Capitole, Pacific Surfliner and San Joaquin, are financed by Caltrans."
2334,4,california,2334," These services are the busiest intercity rail lines in the United States outside the northeast corridor, and traffic continues to record records."
2335,4,california,2335,"Roads are increasingly popular on flights, especially on the LAX-SFO route."
2336,4,california,2336,The integrated metro and light rail networks are located in Los Angeles (Metro Rail) and San Francisco (MUNI Metro).
2337,4,california,2337,"Light rail systems are also available in San Jose (VTA), San Diego (San Diego Trolley), Sacramento (RT Light Rail) and Northern San Diego County (Sprinter)."
2338,4,california,2338,"In addition, suburban rail networks serve the San Francisco Bay area (ACE, BART, Caltrain, SMART), Greater Los Angeles (Metrolink) and San Diego County (Coaster)."
2339,4,california,2339,"The California High-Speed Rail Authority was established in 1996 by the State to implement an extensive 800-mile (1,300 km) railway network."
2340,4,california,2340,The construction was approved by voters in the November 2008 general election and the first phase of construction cost $64.2 billion.
2341,4,california,2341," Almost all counties operate bus lines, and many cities also operate their own bus lines."
2342,4,california,2342,"Long distance travel is provided by Greyhound, Megabus and Amtrak Thruway Motorcoach."
2343,4,california,2343," California's interconnected water system is the largest in the world, managing more than 40,000,000 feet of water (49 km3) per year, focusing on six major water systems and infrastructure projects."
2344,4,california,2344,"The use and conservation of water in California is a matter of political division, as the state is experiencing periodic droughts and must balance the demands of its major agricultural and urban sectors, especially in the arid southern part of the state."
2345,4,california,2345,The widespread redistribution of water by the state also encourages ecologists to be wary.
2346,4,california,2346,"The California Water Wars, a conflict between Los Angeles and the Owens Valley over water rights, is one of the best-known examples of the fight to ensure adequate water supply."
2347,4,california,2347,"The former California governor, Arnold Schwarzenegger, said: ""We have been in crisis for some time because we are now 38 million people and over 18 million people like we were in the late 1960s."
2348,4,california,2348,"It has thus turned into a battle between environmentalists and farmers, between the south and the north and between rural and urban areas."
2349,4,california,2349,"And everyone has been fighting for water for four decades."""
2350,4,california,2350,"The capital of California is located within Sacramento.The state is organized into three branches of government, the executive power consisting of the governor and other members elected independently of the constitutional power."
2351,4,california,2351,"The state also authorises voting proposals: direct participation of the electorate by initiative, referendum, reminder and ratification."
2352,4,california,2352," Prior to the passage of the California 14 (2010) proposal, California allowed each political party to choose a closed primary or primary where only party members and independents vote."
2353,4,california,2353," After 8 June 2010, the date on which proposal 14 was approved, with the exception of the President of the United States and the offices of the county central committees, all candidates in the primary election are registered on the ballot with the affiliation of their preferred party, but they are not the official candidates of that party."
2354,4,california,2354,"In the primary election, the two candidates who obtained the largest number of votes will advance in the general election, regardless of party membership."
2355,4,california,2355," If, in a special primary election, a candidate receives more than 50 per cent of the votes cast, he or she is elected to fill the vacancy and there will be no special general election."
2356,4,california,2356," California's executive branch consists of the Governor and seven other elected constitutional officers: Lieutenant Governor, Attorney General, Secretary of State, State Controller, Treasurer of State, Insurance Commissioner and Superintendent of State of Public Education."
2357,4,california,2357, They are appointed for four years and can only be re-elected once.
2358,4,california,2358,The Legislative Assembly of the State of California consists of an assembly of 40 senators and 80 members.
2359,4,california,2359, Senators have a four-year term and members of the Assembly have two.
2360,4,california,2360," Members of the Assembly are subject to three term limits, and members of the Senate are subject to two term limits."
2361,4,california,2361,"The California legal system is explicitly based on English common law (as is the case for all other states except Louisiana) but has some features of Spanish civil law, such as community property."
2362,4,california,2362," California's prison population increased from 25,000 in 1980 to over 170,000 in 2007."
2363,4,california,2363,"Capital punishment is a legal form of punishment and the state has the largest population of ""row death"" in the country (although Oklahoma and Texas are much more active in the execution of executions)."
2364,4,california,2364," California's judicial system is the largest in the United States with a total of 1,600 judges (the federal system has only about 840 judges)."
2365,4,california,2365,"At the apex is the seven-member California Supreme Court, while the California Courts of Appeal are the primary courts of appeal and the California Superior Courts are the first-instance courts."
2366,4,california,2366,"The judges of the Supreme Court and the courts of appeal are appointed by the Governor, but are subject to the maintenance of the electorate every 12 years."
2367,4,california,2367,"The administration of the State's judicial system is controlled by the Judicial Council, composed of the Chief Justice of the Supreme Court of California, 14 judicial officers, four representatives of the California State Bar and one member of each chamber of the State Legislative Assembly."
2368,4,california,2368, California is subdivided into 58 counties.
2369,4,california,2369,"In accordance with section 1 of section 11 of the California Constitution, these are the legal subdivisions of the state."
2370,4,california,2370,"The county government provides county-wide services such as law enforcement services, prisons, elections and voter registration, civil registration records, property valuation and records, tax collection, public health, health care, social services, libraries, flood control, fire protection, animal control, agricultural regulations, building inspections, ambulance services and education services to maintain state-wide standards."
2371,4,california,2371,"In addition, the county serves as a local government for all unincorporated areas."
2372,4,california,2372, Each county is headed by an elected board of supervisors.
2373,4,california,2373, Cities and cities incorporated in California are either chartered municipalities or municipalities governed by general law.
2374,4,california,2374, Municipalities governed by general law owe their existence to the law of the State and are therefore governed by it.
2375,4,california,2375, Municipalities incorporated in the 19th century are generally chartered municipalities.
2376,4,california,2376,The ten most populated cities in the state are charter cities.
2377,4,california,2377," Most small cities have a form of council-managerial government, where the elected municipal council appoints a municipal director to oversee the city's operations."
2378,4,california,2378, Some major cities have a directly elected mayor who oversees the administration of the city.
2379,4,california,2379,"In many advisory cities, the city council chooses one of its members as mayor, sometimes rotating through council members — but this type of mayor's position is above all ceremonial."
2380,4,california,2380,"The government of San Francisco is the only consolidated county in California, where city and county governments have been merged into one unified jurisdiction."
2381,4,california,2381," Approximately 1,102 school districts, independent of cities and counties, are involved in California's public education."
2382,4,california,2382," Californian school districts can be organized as elementary districts, secondary school districts, unified school districts combining primary and secondary levels or community college districts."
2383,4,california,2383," There are about 3,400 special quarters in California."
2384,4,california,2384,"A special district, defined by the California Government Code § 16271(d) as ""any state agency for the local execution of governmental or property functions within limited limits"", offers a limited range of services within a defined geographical area."
2385,4,california,2385,The geographical area of a special district may extend to more than one city or county or may consist of only part of a single district.
2386,4,california,2386, Most of California's special districts are single-use districts and offer a single service.
2387,4,california,2387,"The State of California sends 53 members to the House of Representatives, the largest state delegation of the National Congress."
2388,4,california,2388,"As a result, California also has the largest number of votes in the national presidential elections, with 55."
2389,4,california,2389,"The current Speaker of the House of Representatives is the representative of the 12th District of California, Nancy Pelosi; Kevin McCarthy, representing the 23rd District of the State, is the leader of the minority in the House."
2390,4,california,2390," California is represented by U.S. Senators Dianne Feinstein, a native and former Mayor of San Francisco, and Alex Padilla, a native and former Secretary of State of California."
2391,4,california,2391," Former U.S. Senator Kamala Harris, a native, former attorney of San Francisco, former attorney general of California, resigned on January 18, 2021 to assume his role as elected vice-president of the United States."
2392,4,california,2392," During the 1992 U.S. Senators elections, California became the first state to elect a Senators delegation entirely composed of women, due to the victories of Feinstein and Barbara Boxer."
2393,4,california,2393," Prepare to follow the elected vice-president, Gov."
2394,4,california,2394,"Newsom appointed Secretary of State Alex Padilla to complete the remainder of Harris' term of office, which ends in 2022, Padilla promised to run for the full term in this electoral cycle."
2395,4,california,2395,"Padilla was sworn in on 20 January 2021, the same day as the inauguration of President-elect Joe Biden and Harris."
2396,4,california,2396,"In California, in 2009, the United States Department of Defense had a total of 117,806 active service personnel, including 88,370 sailors, 18,339 airmen and 11,097 soldiers, with 61,365 civilian staff in the Department of Defence."
2397,4,california,2397,"In addition, there were a total of 57,792 reservists and guards in California."
2398,4,california,2398,"In 2010, Los Angeles County was the largest source of military recruits in the United States by county, with 1,437 enlisted in the army."
2399,4,california,2399," However, in 2002, Californians were relatively under-represented in the army as a proportion of their population."
2400,4,california,2400,"In 2000, California had 2,569,340 U.S. military veterans: 504,010 served during the Second World War, 301,034 during the Korean War, 754,682 during the Vietnam War and 278,003 during the Persian Gulf War (including the Gulf War)."
2401,4,california,2401,"In 2010, 1,942,775 veterans lived in California, of whom 1,457,875 served during a period of armed conflict and just over four thousand served before the Second World War (the largest population in this group of any state)."
2402,4,california,2402,"The Californian military forces consist of the Army and the National Air Guard, the Naval and State Military Reserve (Military) and the California Cadet Corps."
2403,4,california,2403,"On August 5, 1950, a U.S. Air Force Boeing B-29 Superfortress bomber carrying a nuclear bomb crashed shortly after the take-off of the Fairfield-Suisun Air Base."
2404,4,california,2404,"Brigadier General Robert F. Travis, commander of the bomber, was among the dead."
2405,4,california,2405," California has an idiosyncratic political culture compared to the rest of the country, and is sometimes regarded as a more trending one."
2406,4,california,2406,"In sociocultural customs and national politics, Californians are perceived as more liberal than other Americans, especially those living in the interior."
2407,4,california,2407,"In the 2016 presidential election, California was the second most democratic state behind Hawaii."
2408,4,california,2408," According to the Cook Political Report, California has five of the 15 most democratic constituencies in the United States."
2409,4,california,2409," Among the political idiosyncracies and the establishment of trends, California was the second state to recall their state governor, the second state to legalize abortion, and the only state to prohibit marriage for gay couples twice by vote (including proposal 8 in 2008)."
2410,4,california,2410,"Voters also adopted proposal 71 in 2004 to fund stem cell research, and proposal 14 in 2010 to completely change the state's main electoral process."
2411,4,california,2411," California has also experienced disputes over water rights; and a tax revolt, which led to the adoption of proposal 13 in 1978, limiting state property taxes."
2412,4,california,2412,The state's tendency towards the Democratic Party and away from the Republican Party is evident in the state elections.
2413,4,california,2413," From 1899 to 1939, California had Republican governors."
2414,4,california,2414," Since 1990, California has generally elected Democratic candidates for federal, state and local functions, including the current Governor Gavin Newsom; however, the state has elected Republican governors, although many of its Republican governors, such as Arnold Schwarzenegger, tend to be considered moderate Republicans and more centrist than the national party."
2415,4,california,2415, Several political movements have advocated Californian independence.
2416,4,california,2416,The California National Party and the California Freedom Coalition advocate for Californian independence in the direction of progressivism and civic nationalism.
2417,4,california,2417,"The Yes California movement attempted to organize an independence referendum through a 2019 voting initiative, which was then postponed."
2418,4,california,2418,The Democrats also hold a supermajority in both chambers of the State Legislative Assembly.
2419,4,california,2419,The Assembly has 60 Democrats and 20 Republicans
2420,4,california,2420,The trend towards the Democratic Party is most evident in the presidential elections.
2421,4,california,2421," From 1952 to 1988, California was a leaning republican state, with the party holding the state's electoral votes in nine of the ten elections, with the exception of 1964."
2422,4,california,2422," Southern California Republicans Richard Nixon and Ronald Reagan were both elected twice as the 37th and 40th presidents of the United States, respectively."
2423,4,california,2423," However, the Democrats won all of California's electoral votes for the last eight elections, starting in 1992."
2424,4,california,2424,"At the U.S. House, the Democrats held a margin of 34-19 in the CA delegation of the 110th U.S. Congress in 2007."
2425,4,california,2425," Because of the Gerrymandage, California districts were generally dominated by either party, and few districts were considered competitive."
2426,4,california,2426,"In 2008, Californians adopted Proposal 20 to empower an independent 14-member citizens' commission to redesign districts for local politicians and Congress."
2427,4,california,2427," After the 2012 elections, when the new system came into force, the Democrats won four seats and won a majority of 38-15 members of the delegation."
2428,4,california,2428," After the mid-term legislative elections of 2018, the Democrats won 46 out of 53 seats in California's parliament, leaving the Republicans with seven seats."
2429,4,california,2429,"In general, the democratic force is focused on the populous coastal areas of the Los Angeles metropolitan area and San Francisco Bay."
2430,4,california,2430, Republican force is ever greater in the eastern parts of the state.
2431,4,california,2431,"Orange County remained largely republican until the 2016 and 2018 elections, during which a majority of the county's votes were cast for Democratic candidates."
2432,4,california,2432,"One study ranked Berkeley, Oakland, Inglewood and San Francisco in the 20 most liberal American cities; and Bakersfield, Orange, Escondido, Garden Grove and Simi Valley in the 20 most conservative cities."
2433,4,california,2433,"In October 2012, of the 23,802,577 eligible voters, 18,245,970 were put to the vote."
2434,4,california,2434," Among those registered, the three largest registered groups were Democrats (7,966,422), Republicans (5,356,608) and the decline towards the state (3,820,545)."
2435,4,california,2435,"Los Angeles County had the largest number of registered Democrats (2,430,612) and Republicans (1,037,031) in all counties of the state."
2436,5,colorado,2436,Colorado (other variants) is a state in the western United States that encompasses most of the southern Rocky Mountains as well as the northeastern part of the Colorado Plateau and the western boundary of the Great Plains.
2437,5,colorado,2437,It is the 8th largest and 21st most populous state in the United States.
2438,5,colorado,2438,"Colorado's population is estimated at 5,758,736 in 2019, an increase of 14.5% since the 2010 U.S. Census."
2439,5,colorado,2439,"The area has been inhabited by Native Americans for more than 13,000 years, the Lindenmeier site containing artifacts dating from approximately 9200 B.C. to 1000 B.C.; the eastern edge of the Rocky Mountains has been an important migration route for the first peoples that have spread throughout the Americas."
2440,5,colorado,2440,"The state was named for the Colorado River, which the first Spanish explorers named the Río Colorado (""Red River"") for the red silt that the river carried from the mountains."
2441,5,colorado,2441,"The territory of Colorado was organized on February 28, 1861, and on August 1, 1876, US President Ulysses S. Grant signed the Proclamation 230 admitting Colorado to the Union as the 38th state."
2442,5,colorado,2442,"Colorado is nicknamed the ""State of the Centennial"" because it became a state a century after the signing of the United States Declaration of Independence."
2443,5,colorado,2443,"Colorado is bordered by Wyoming in the north, Nebraska in the northeast, Kansas in the east, Oklahoma in the southeast, New Mexico in the south, Utah in the west and Arizona in the southwest at the Four Corners."
2444,5,colorado,2444,"Colorado is known for its rich landscape of mountains, forests, high plains, mesas, canyons, plateaus, rivers and desert lands."
2445,5,colorado,2445,Colorado is one of the mountain states of the United States and is part of the western and southwestern United States.
2446,5,colorado,2446,Denver is the capital of Colorado and the most populated city.
2447,5,colorado,2447,"State residents are known as Coloradans, although the old term ""Coloradoan"" is sometimes used."
2448,5,colorado,2448,"Colorado is a relatively wealthy state, ranking 8th in household income in 2016 and 11th in per capita income in 2010."
2449,5,colorado,2449,"The main components of the economy include government and defence, mining, agriculture, tourism and more and more other types of manufacturing."
2450,5,colorado,2450," With rising temperatures and reduced water availability, Colorado's agricultural, forestry and tourism economies are expected to be heavily affected by climate change."
2451,5,colorado,2451,"Colorado is remarkable for its diverse geography, which includes alpine mountains, high plains, deserts with huge sand dunes, and deep canyons."
2452,5,colorado,2452,"In 1861, the United States Congress defined the boundaries of the new territory of Colorado exclusively by lines of latitude and longitude, ranging from 37°N to 41°N latitude, and from 102°02′48′′W to 109°02′48′′W longitude (25°W to 32°W of the Washington Meridian)."
2453,5,colorado,2453," After 159 years of government investigations, Colorado's borders are now officially defined by 697 bounds and 697 straight lines of demarcation."
2454,5,colorado,2454,"Colorado, Wyoming and Utah are the only states to have their borders defined solely by straight boundaries without natural characteristics."
2455,5,colorado,2455,"The southwest corner of Colorado is the Four Corners Monument at 36°59′56′′N, 109°2′43′′W."
2456,5,colorado,2456,"The Four Corners Monument, located at the place where Colorado, New Mexico, Arizona and Utah meet, is the only place in the United States where four states meet."
2457,5,colorado,2457,To the west of the Great Plains of Colorado rises the east slope of the Rocky Mountains.
2458,5,colorado,2458,"The remarkable peaks of the Rocky Mountains include Long Peak, Mount Evans, Pikes Peak and Spanish peaks near Walsenburg, in southern Colorado."
2459,5,colorado,2459, This area flows east and south-east through either the Mississippi River or the Rio Grande in the Gulf of Mexico.
2460,5,colorado,2460,"The Rocky Mountains in Colorado contain 53 actual peaks with a total of 58 that are 14,000 feet (4,267 m) or higher above sea level, known as fourteen."
2461,5,colorado,2461," These mountains are largely covered with trees such as conifers and asphalts to the tree line, at an altitude of approximately 12,000 feet (3,658 m) in southern Colorado at approximately 10,500 feet (3,200 m) in northern Colorado."
2462,5,colorado,2462, Above this tree line grows only alpine vegetation.
2463,5,colorado,2463, Only small parts of the Colorado Rockies are covered with snow all year round.
2464,5,colorado,2464," Much of the alpine snow melts around mid-August, with the exception of a few snowy peaks and a few small glaciers."
2465,5,colorado,2465,"The Colorado Mineral Belt, which extends from the San Juan Mountains in the southwest to Boulder and Central City in the front, contains most of Colorado's historic gold and silver mining districts."
2466,5,colorado,2466,Mount Elbert is the highest peak in the Rocky Mountains.
2467,5,colorado,2467,The top 30 major peaks of the North American Rockies are all in the state.
2468,5,colorado,2468,"The summit of Mount Elbert at an altitude of 14,440 feet (4,401.2 m) in Lake County is the highest point in Colorado and the Rocky Mountains of North America."
2469,5,colorado,2469,Colorado is the only U.S. state entirely above 1000 metres of altitude.
2470,5,colorado,2470,"The point where the Arikaree River flows from Yuma County, Colorado, and Cheyenne County, Kansas, is the lowest point in Colorado at an altitude of 3,317 feet (1,011 m)."
2471,5,colorado,2471," This point, which is the highest altitude point of any state, is higher than the altitude points of 18 states and the District of Columbia."
2472,5,colorado,2472,A little less than half of Colorado is flat and hilly.
2473,5,colorado,2473,"To the east of the Rocky Mountains are the plains of eastern Colorado of the High Plains, with the Great Plains section in Nebraska at altitudes ranging from about 3,350 to 7,500 feet (1,020 to 2,290 m)."
2474,5,colorado,2474,"The Colorado Plains are mostly prairies, but also include deciduous forests, mounds and canyons."
2475,5,colorado,2475, Precipitation averages 15 to 25 inches (380 to 640 mm) per year.
2476,5,colorado,2476," Currently, eastern Colorado is mainly agricultural land and routes, as well as small villages and agricultural towns."
2477,5,colorado,2477,"Corn, wheat, hay, soybeans and oats are typical crops."
2478,5,colorado,2478, Most villages and towns in this region have both a water tower and a grain elevator.
2479,5,colorado,2479,Irrigation water is available both on the surface and in groundwater.
2480,5,colorado,2480,"Surface water sources include the Southern Platte, Arkansas River and a few other streams."
2481,5,colorado,2481, Groundwater is generally accessible through artesian wells.
2482,5,colorado,2482,The high use of these wells for irrigation has led to a decline in groundwater supplies in the region.
2483,5,colorado,2483," Eastern Colorado is also home to a considerable amount and a wide range of livestock, such as cattle and pig farms."
2484,5,colorado,2484," Approximately 70% of Colorado's population lives along the eastern limit of the Rocky Mountains in the Front Range urban corridor between Cheyenne, Wyoming and Pueblo, Colorado."
2485,5,colorado,2485, This area is partly protected from the dominant storms that blow from the Pacific Ocean region by the upper Rocky Mountains in the middle of Colorado.
2486,5,colorado,2486,"The ""Front Chain"" includes Denver, Boulder, Fort Collins, Loveland, Castle Rock, Colorado Springs, Pueblo, Greeley and other townships and municipalities in the in-between."
2487,5,colorado,2487,"On the other side of the Rockies, the major population centres in western Colorado (which is not considered the ""Front Chain"") are the cities of Grand Junction, Durango and Montrose."
2488,5,colorado,2488,The continental division of the Americas extends along the ridge of the Rocky Mountains.
2489,5,colorado,2489,"The Colorado region, west of the continental division, is called the western slope of Colorado."
2490,5,colorado,2490,"To the west of the continental ditch, water flows southwest through the Colorado River and the Green River in the Gulf of California."
2491,5,colorado,2491, Within the Rocky Mountains there are several large parks that are large basins.
2492,5,colorado,2492,"To the north, on the east side of the continental division is the North Park of Colorado."
2493,5,colorado,2493,"Northern Park is drained by the North Platte River, which flows north into Wyoming and Nebraska."
2494,5,colorado,2494," Just south of North Park, but on the west side of the continental division, is the Colorado Middle Park, which is drained by the Colorado River."
2495,5,colorado,2495,The South Park of Colorado is the region of the South Platte River.
2496,5,colorado,2496,"In the south of Colorado lies the great valley of San Luis, where are the sources of the Rio Grande."
2497,5,colorado,2497,"The valley lies between the Sangre De Cristo and San Juan mountains, and consists of large desert lands that eventually flow into the mountains."
2498,5,colorado,2498,"Rio Grande flows from the south to New Mexico, Mexico and Texas."
2499,5,colorado,2499,"On the other side of the Sangre de Cristo chain, east of the San Luis valley, lies the valley of the wet mountain."
2500,5,colorado,2500," These basins, especially the San Luis Valley, are located along the Rio Grande Rift, an important geological formation of the Rocky Mountains, and its branches."
2501,5,colorado,2501,The western side of Colorado includes the western side of the Rocky Mountains and the entire state to the western border.
2502,5,colorado,2502, This area includes several terrains and climates ranging from alpine mountains to arid deserts.
2503,5,colorado,2503,La Slope de l'Ouest includes many ski resort cities in the Rocky Mountains and cities west of the mountains.
2504,5,colorado,2504,It is less populated than the Front Range but includes a large number of national parks and monuments.
2505,5,colorado,2505," From the west to the east, Colorado's land consists of desert lands, desert plateaus, alpine mountains, national forests, relatively flat grasslands, scattered forests, mounds and canyons on the western edge of the Great Plains."
2506,5,colorado,2506,The famous Pikes Peak is located just west of Colorado Springs.
2507,5,colorado,2507," Its isolated summit is visible from almost the border of Kansas in clear days, but also far north and south."
2508,5,colorado,2508,"The northwest corner of Colorado is a sparsely populated area, and it contains part of the famous Dinosaur National Monument, which is not only a paleontological area, but also a picturesque area of rocky hills, canyons, arid desert, and streambeds."
2509,5,colorado,2509," Here, the Green River crosses briefly in Colorado."
2510,5,colorado,2510,"Colorado's desert lands are located in and around areas such as Pueblo, Canon City, Florence, Grand Sand Dunes National Park and Reserve, San Luis Valley, Cortez, Canyon of the Ancients National Monument, Hovenweep National Monument, Ute Mountain, Delta, Grand Junction, Colorado National Monument, and other areas surrounding the Uncomahgre Plateau and Uncomahgre National Forest."
2511,5,colorado,2511,"The western side of Colorado is drained by the Colorado River and its tributaries (mainly the Gunnison River, the Green River and the San Juan River), or by evaporation into its arid areas."
2512,5,colorado,2512,"The Colorado River crosses the Glenwood Canyon, then crosses an arid valley of deserts from Rifle to Parachute, through the deserted De Beque Canyon Canyon, and into the arid Grand Valley desert, where the city of Grand Junction is located."
