,pid,name,sid,sentence
5722,12,illinois,5722, Illinois has one of the largest concentrations of Missouri synodal Lutherans in the United States.
5723,12,illinois,5723," Illinois played an important role in the Latter Day Saint movement, with Nauvoo, Illinois, becoming a gathering place for the Mormons in the early 1840s."
5724,12,illinois,5724," Nauvoo was the place of the crisis of succession, which led to the separation of the Mormon movement into several holy sects of the Day of the Lauriers."
5725,12,illinois,5725,"The Church of Jesus Christ of the Last-Day Saints, the largest sect to emerge from the Mormon schism, now has more than 55,000 members in Illinois."
5726,12,illinois,5726,A large number of adherents of other abrahamic denominations are in Illinois.
5727,12,illinois,5727," Very concentrated in the metropolitan area of Chicago, the adherents of the Muslim, Baha'i and Jewish religions all call the state house."
5728,12,illinois,5728," Muslims constitute the largest non-Christian group, with 359,264 members."
5729,12,illinois,5729," Illinois has the highest concentration of Muslims per state in the country, with 2,800 Muslims per 100,000 citizens."
5730,12,illinois,5730,"The largest and oldest Baha'i worship house in the world is located in Wilmette, Illinois.The Chicago area has a very large Jewish community, particularly in the suburbs of Skokie, Buffalo Grove, Highland Park and surrounding suburbs."
5731,12,illinois,5731,"The former mayor of Chicago, Rahm Emanuel, is the first Jewish mayor of Windy City."
5732,12,illinois,5732,"Chicago is also home to a large population of Hindus, Sikhs, Jains and Buddhists."
5733,12,illinois,5733,The Baha'i House of Worship in Wilmette is the centre of the worship of this religion in North America.
5734,12,illinois,5734, Illinois's gross national product in dollars was estimated at US$909 billion in 2019.
5735,12,illinois,5735,"The Government's gross domestic product in 2019 per capita was estimated at approximately $72,000."
5736,12,illinois,5736,"In February 2019, the unemployment rate in Illinois was 4.2%."
5737,12,illinois,5737," Illinois's minimum wage will increase to $15 per hour by 2025, making it one of the highest in the nation."
5738,12,illinois,5738," Illinois's main agricultural products are maize, soybeans, pigs, livestock, dairy products and wheat."
5739,12,illinois,5739,"In most years, Illinois is the first or second state for the highest soybean production, with a harvest of 427.7 million bushels (11.64 million tons) in 2008, after Iowa production of 444.82 million bushels (12.11 million tons)."
5740,12,illinois,5740," Illinois is second in the U.S. corn production, with more than 1.5 billion bushels produced annually."
5741,12,illinois,5741," With a production capacity of 1.5 billion gallons per year, Illinois is the leading producer of ethanol, ranked third in the United States in 2011."
5742,12,illinois,5742, Illinois is a leader in the manufacture and processing of food.
5743,12,illinois,5743," Although Chicago may no longer be ""Hog Butcher for the World"", the Chicago region remains a global centre for food manufacturing and meat processing, with many plants, processing houses and distribution facilities concentrated in the former Union Stock Yards area."
5744,12,illinois,5744," Illinois also produces wine, and the state is home to two U.S. wineries."
5745,12,illinois,5745,"In the Meeting of the Great Rivers Scenic Byway area, peaches and apples are grown."
5746,12,illinois,5746,The German agricultural immigrants who settled in Illinois in the middle and late 19th centuries were partly responsible for the profusion of fruit orchards in this area of Illinois.
5747,12,illinois,5747, Illinois's universities are actively studying alternative agricultural products as alternative crops.
5748,12,illinois,5748," Illinois is one of the country's leaders in manufacturing, boasting that it has an annual value added of over $107 billion in 2006."
5749,12,illinois,5749,"In 2011, Illinois was ranked fourth in the country's most productive manufacturing countries, behind California, Texas and Ohio."
5750,12,illinois,5750," Approximately three-quarters of government manufacturers are located in the Northeastern Opportunity Return area, with 38% of the approximately 18,900 Illinois manufacturing plants located in Cook County."
5751,12,illinois,5751,"In 2006, Illinois's major value-added manufacturing industries were chemical manufacturing ($18.3 billion), machine manufacturing ($13.4 billion), food manufacturing ($12.9 billion), manufactured metal products ($11.5 billion), transportation equipment ($7.4 billion), plastics and rubber products ($7.0 billion), and computer and electronic products ($6.1 billion)."
5752,12,illinois,5752,"By the early 2000s, Illinois's economy had become dependent on high-value-added services such as financial commerce, higher education, law, logistics and medicine."
5753,12,illinois,5753,"In some cases, these services were grouped around institutions that listened to Illinois's first economies."
5754,12,illinois,5754,"For example, the Chicago Mercantile Exchange, a trading exchange for global derivatives, began its life as an agricultural futures market."
5755,12,illinois,5755," Other important non-manufacturing industries include publishing, tourism and energy production and distribution."
5756,12,illinois,5756, Venture capital investors funded a total of approximately $62 billion in the U.S. economy in 2016.
5757,12,illinois,5757,"Of this amount, Illinois-based companies received approximately $1.1 billion."
5758,12,illinois,5758," Similarly, in fiscal year 2016, the federal government spent $461 billion in contracts in the United States."
5759,12,illinois,5759," Illinois is a net importer of energy fuels, despite high coal resources and minor oil production."
5760,12,illinois,5760," Illinois exports electricity, ranking fifth in electricity generation and seventh in electricity consumption."
5761,12,illinois,5761,The Illinois coal industry originated in the mid-19th century when entrepreneurs like Jacob Loose discovered coal in places like Sangamon County.
5762,12,illinois,5762,Jacob Bunn contributed to the development of Illinois's coal industry and was a founder and owner of the Illinois Western Coal & Mining Company.
5763,12,illinois,5763, Approximately 68% of Illinois has coal strata of the Pennsylvania geological period.
5764,12,illinois,5764," According to the State of Illinois Geological Survey, 211 billion tons of bituminous coal are estimated below the surface, having a total heating value greater than the estimated oil deposits on the Arabian Peninsula."
5765,12,illinois,5765," However, coal has a high sulphur content, which causes acid rain, unless special equipment is used to reduce sulphur dioxide emissions."
5766,12,illinois,5766, Many Illinois power plants are not equipped to burn coal with high sulphur content.
5767,12,illinois,5767,"In 1999, Illinois produced 40.4 million tonnes of coal, but only 17 million tonnes (42%) of Illinois coal were consumed in Illinois."
5768,12,illinois,5768,The majority of the coal produced in Illinois is exported to other states and countries.
5769,12,illinois,5769,"In 2008, Illinois exported three million tons of coal and is expected to export nine million tons of coal in 2011, with energy demand increasing in places such as China, India and other countries in Asia and Europe."
5770,12,illinois,5770,"In 2010, Illinois was ranked third in coal reserves recoverable from mine production in the country."
5771,12,illinois,5771," Most of the coal produced in Illinois is exported to other states, while most of the coal burned for electricity in Illinois (21 million tonnes in 1998) is mined in Wyoming's Powder River Basin."
5772,12,illinois,5772,"Mattoon has recently been selected as a site for the Department of Energy's FutureGen project, a 275-megawatt zero-emission experimental power plant that burns coal that the DOE has just funded."
5773,12,illinois,5773,"In 2010, after a number of setbacks, Mattoon withdrew from the project."
5774,12,illinois,5774," Illinois is one of the largest oil refineries in the U.S. Midwest, with a combined crude oil distillation capacity of nearly 900,000 barrels per day (140,000 m3/d)."
5775,12,illinois,5775," However, Illinois has very limited crude oil reserves that account for less than 1% of total U.S. reserves."
5776,12,illinois,5776, Residential heating is 81% natural gas compared to less than 1% heating oil.
5777,12,illinois,5777," Illinois ranks 14th in state oil production, with a daily production of about 28,000 barrels (4,500 m3) in 2005."
5778,12,illinois,5778," Nuclear energy probably started in Illinois with the Chicago Pile-1, the first self-sufficient artificial reaction of the nuclear chain in the world's first nuclear reactor, built on the University of Chicago campus."
5779,12,illinois,5779," There are six nuclear power stations operating in Illinois: Braidwood, Byron, Clinton, Dresden, LaSalle and Quad Cities."
5780,12,illinois,5780," With the exception of the one-unit Clinton plant, each of these facilities has two reactors."
5781,12,illinois,5781, Three reactors have been permanently closed and are in various decommissioning stages: Dresden-1 and Zion-1 and 2.
5782,12,illinois,5782, Illinois ranked first in the country in 2010 in both nuclear capacity and nuclear production.
5783,12,illinois,5783,The production of its nuclear power plants accounted for 12 per cent of the nation's total.
5784,12,illinois,5784,"In 2007, 48% of Illinois's electricity was produced using nuclear energy."
5785,12,illinois,5785, Operation Morris is de facto the only highly radioactive waste storage facility in the United States.
5786,12,illinois,5786, Illinois has shown increasing interest in the use of wind power for electricity generation.
5787,12,illinois,5787,"In 2009, most of Illinois was considered ""marginal or equitable"" for wind power production by the U.S. Department of Energy, and some western sections were considered ""good"" and parts of the south were considered ""poor""."
5788,12,illinois,5788," These ratings apply to wind turbines at a 50-metre (160-foot) hub height; the newer wind turbines are higher, allowing them to reach stronger winds farther from the ground."
5789,12,illinois,5789,"As a result, other areas of Illinois have become potential wind farm sites."
5790,12,illinois,5790,"In September 2009, Illinois had 1116.06 MW of installed wind power and 741.9 MW were under construction."
5791,12,illinois,5791, Illinois ranks ninth in the United States in terms of installed wind capacity and sixteenth in terms of potential capacity.
5792,12,illinois,5792,"The major wind farms in Illinois are Twin Groves, Rail Splitter, EcoGrove and Mendota Hills."
5793,12,illinois,5793,"In 2007, wind energy accounted for only 1.7 per cent of Illinois's energy production, and it was estimated that wind energy could provide 5 to 10 per cent of the state's energy needs."
5794,12,illinois,5794,"In addition, the Illinois General Assembly mandated in 2007 that by 2025, 25% of all electricity produced in Illinois would come from renewable resources."
5795,12,illinois,5795," Illinois ranks second in corn production in the United States, and Illinois corn is used to produce 40% of the ethanol consumed in the United States."
5796,12,illinois,5796,"Archer Daniels Midland of Decatur, Illinois, is the world's largest producer of ethanol from corn."
5797,12,illinois,5797,"The National Corn-to-Ethanol Research Center (NCERC), the world's only institution dedicated to research on how to convert corn to ethanol, is located on the campus of Edwardsville University in southern Illinois."
5798,12,illinois,5798,"University of Illinois at Urbana–Champaign is a partner of the Energy Biosciences Institute (EBI), a $500 million biofuel research project funded by the oil giant BP."
5799,12,illinois,5799,The tax is collected by the Illinois Department of Revenue.
5800,12,illinois,5800,State income tax is calculated by multiplying the net income by a flat rate.
5801,12,illinois,5801,"In 1990, the rate was set at 3 per cent, but in 2010, the General Assembly voted for a temporary increase in the rate to 5 per cent; the new rate came into effect on 1 January 2011; the personal income rate partially collapsed on 1 January 2015 to 3.75%, while corporate income tax fell to 5.25 per cent."
5802,12,illinois,5802," Illinois did not succeed in adopting a budget from 2015 to 2017, after the 736-day budget impasse, a budget was adopted in Illinois after legislators overturned Governor Bruce Rauner's veto, raising the personal income rate to 4.95% and the corporate rate to 7%."
5803,12,illinois,5803," There are two rates for the government's sales tax: 6.25% for general goods and 1% for eligible food, drugs and medical devices."
5804,12,illinois,5804,Property tax is an important source of tax revenue for taxing districts of local governments.
5805,12,illinois,5805,"Property tax is a local, non-State tax imposed by local government tax districts, which include counties, cantons, municipalities, school districts and special tax districts."
5806,12,illinois,5806,The property tax in Illinois is imposed only on real property.
5807,12,illinois,5807,"On May 1, 2019, the Illinois Senator voted in favour of a constitutional amendment that would have been struck by the Illinois Constitution requiring a fixed tax on state income, by a vote of 73–44."
5808,12,illinois,5808,"Had it been approved, the amendment would have allowed the state legislator to impose a progressive income tax based on annual income."
5809,12,illinois,5809,"The Governor, J.B. Pritzker, approved this bill on May 27, 2019."
5810,12,illinois,5810,It was planned for a general election in 2020 and required the approval of 60 per cent of voters to effectively amend the state constitution.
5811,12,illinois,5811,"The amendment was not approved by Illinoisers, with 55.1% voting ""no"" at approval and 44.9% voting ""yes""."
5812,12,illinois,5812,"In 2017, Chicago had the highest rate of state and local sales tax for an American city with more than 200,000 inhabitants, at 10.250%."
5813,12,illinois,5813,"The state of Illinois has the second highest real estate tax rate: 2.31%, which is the second highest in New Jersey at 2.44%."
5814,12,illinois,5814,Toll roads are a de facto use tax on citizens and visitors to the State of Illinois.
5815,12,illinois,5815, Illinois ranks seventh out of the 11 states with the most miles of toll roads at 282.1 miles.
5816,12,illinois,5816,"Chicago ranks fourth in the most expensive toll roads in America per kilometre, with the Chicago Skyway paying 51.2 cents per mile."
5817,12,illinois,5817, Illinois also has the 11th gas tax per state at 37.5 cents per gallon.
5818,12,illinois,5818, Illinois has numerous museums.
5819,12,illinois,5819, Many museums in Chicago are ranked among the best in the world.
5820,12,illinois,5820," These include the John G. Shedd Aquarium, the Field Museum of Natural History, the Chicago Art Institute, the Adler Planetarium and the Museum of Science and Industry."
5821,12,illinois,5821,Abraham Lincoln's modern presidential library and museum in Springfield is the largest and most frequented presidential library in the country.
5822,12,illinois,5822,"The Illinois State Museum has a collection of 13.5 million objects that tell the history of life, land, people and art in Illinois."
5823,12,illinois,5823,The ISM is among only 5% of the national museums accredited by the American Museum Alliance.
5824,12,illinois,5824," Other historic State museums include the Polish Museum of America in Chicago, the Manoir de Magnolia in Cairo, the Easley Pioneer Museum in Ipava, the Elihu Benjamin Washburne, Ulysses S. Grant Homes, both in Galena and the Chanute Air Museum, located on the former base of the Chanute Air Force in Rantoul."
5825,12,illinois,5825,"The Chicago metropolitan area is also home to two zoos: Brookfield Zoo, located about 10 kilometres west of downtown Brookfield, contains more than 2300 animals and covers 216 acres (87 ha)."
5826,12,illinois,5826,"Lincoln Park Zoo is located at Lincoln Park, on the north side of Chicago, approximately 3 miles (4.8 km) north of the loop."
5827,12,illinois,5827,The zoo accounts for over 35 acres (14 ha) of the park.
5828,12,illinois,5828," Illinois is a leader in music education, having hosted the Midwest Clinical International Band and Orchestra Conference since 1946, as well as the head office of the Illinois Music Educators Association (IMEA), one of the largest professional music education organizations in the country."
5829,12,illinois,5829," Every summer since 2004, Southern Illinois University Carbondale has hosted the Southern Illinois Music Festival, which features dozens of shows across the region."
5830,12,illinois,5830,Avant-garde artists included Trio Eroica and violinist David Kim.
5831,12,illinois,5831,"Chicago, in the northeast corner of the state, is a major centre for music in the western central United States where distinctive blues forms (very responsible for the future creation of rock and roll), and home music, a genre of electronic dance music, have been developed."
5832,12,illinois,5832,"The large migration of poor black workers from the South to industrial cities brought traditional jazz and blues music to the city, resulting in blues from Chicago and ""Chicago-style"" Dixieland jazz."
5833,12,illinois,5833,"Famous blues artists include Muddy Waters, Junior Wells, Howlin' Wolf and Sonny Boy Williamsons; great jazz includes Nat King Cole, Gene Ammons, Benny Goodman and Bud Freeman."
5834,12,illinois,5834,Chicago is also famous for its soul music.
5835,12,illinois,5835,"In the early 1930s, evangelical music began to gain popularity in Chicago because of Thomas A. Dorsey's contributions to the Baptist Church Pilgrim."
5836,12,illinois,5836,"In the 1980s and 1990s, heavy rock, punk and hip hop also became popular in Chicago."
5837,12,illinois,5837,"Chicago orchestras include the Chicago Symphony Orchestra, the Chicago Lyric Opera and the Chicago Sinfonietta."
5838,12,illinois,5838,"John Hughes, who moved from Grosse Pointe to Northbrook, founded many of his films in Chicago, and its suburbs."
5839,12,illinois,5839," Ferris Bueller's Day Off, Home Alone, The Breakfast Club and all of his films take place in the fiction Shermer, Illinois (the original name of Northbrook was Shermerville, and Hughes's High School, Glenbrook North High School, is on Shermer Road)."
5840,12,illinois,5840," Most of the places in his films include Glenbrook North, the former Maine North High School, the Ben Rose House in Highland Park, and the famous Home Alone house in Winnetka, Illinois."
5841,12,illinois,5841," Like one of the major metropolises in the United States, all major sports leagues have teams based in Chicago."
5842,12,illinois,5842, Many teams of minor leagues also call Illinois their home.
5843,12,illinois,5843, These include the following:
5844,12,illinois,5844,"The state offers 13 athletics programs that participate in NCAA's Division I, the highest level of university sport in the United States."
5845,12,illinois,5845,"The two most important are the Illinois Fighting Illini and the Northwestern Wildcats, both members of the Big Ten Conference and the only ones to participate in one of the so-called Power Five Conferences."
5846,12,illinois,5846,"The Fighting Illini football team won five national championships and three Rose Bowl games, while the men's basketball team won 17 conference seasons and played five four finals."
5847,12,illinois,5847," Meanwhile, the Wildcats have won eight football championships and a Rose Bowl Game."
5848,12,illinois,5848,"The Northern Illinois Huskies of DeKalb, Illinois, competed in the Mid-American Conference winning four conference championships and winning an offer in the Orange Bowl with the production of candidate Heisman Jordan Lynch at the quarterback."
5849,12,illinois,5849,"The Huskies are the only other state team competing in the Football Bowl Subdivision, the top level of the NCAA football."
5850,12,illinois,5850,"Four schools have football programmes that participate in the second level of Division I football, the subdivision of the football championship."
5851,12,illinois,5851,"The Redbirds of Illinois (Normal, adjacent to Bloomington) and the Salukis of southern Illinois (the latter representing the principal campus of the University of Southern Illinois at Carbondale) are members of the Missouri Valley Conference (MVC) for non-football sports and the Missouri Valley Football Conference (MVFC)."
5852,12,illinois,5852,"Western Illinois Leathernecks (Macomb) are full members of the Summit League, which does not sponsor football, and also participate in the MVFC."
5853,12,illinois,5853,The Eastern Illinois Panthers (Charleston) are members of the Ohio Valley (OVC) Conference.
5854,12,illinois,5854,The City of Chicago is home to four Division I programs that do not sponsor football.
5855,12,illinois,5855,"The DePaul Blue Demons, with the major Lincoln Park and Loop campuses, are members of the Big East Conference."
5856,12,illinois,5856,"The Loyola Ramblers, whose main campus straddles the Edgewater and Rogers Park community areas on the north side of the city, competed with the MVC."
5857,12,illinois,5857,"The UIC Flames, on the west side next to the loop, are part of the Horizon League."
5858,12,illinois,5858,"The Cougars of the state of Chicago, on the south side of the city, participate in the Western Athletic Conference."
5859,12,illinois,5859," Finally, two Division I non-football programs are located in the lower condition."
5860,12,illinois,5860,"The Bradley Braves (Peoria) are members of the MVC, and the SIU Edwardsville Cougars (in the Metro East region through Mississippi from St. Louis) participate in the OVC."
5861,12,illinois,5861,The city was once home to several other teams that either did not survive or did not belong to retreating leagues.
5862,12,illinois,5862,"The NFL Arizona cardinals, currently playing in the Phoenix suburb of Glendale, Arizona, played in Chicago as cardinals of Chicago until they moved to St. Louis, Missouri after the 1959 season."
5863,12,illinois,5863,"An NBA expansion team known as Chicago Packers in 1961-1962, and as Chicago Zephyrs the following year, settled in Baltimore after the 1962-1963 season."
5864,12,illinois,5864,The franchise is now known as the Washington Wizards.
5865,12,illinois,5865, Chiefs Peoria and Kane Cougars County are minor league baseball teams affiliated with the MLB.
5866,12,illinois,5866,"The Schaumburg Boomers and Lake County Fielders are members of the North American League, and the Southern Illinois Miners, Gateway Grizzlies, Joliet Slammers, Windy City ThunderBolts and Normal CornBetters belong to the Frontier League."
5867,12,illinois,5867,"In addition to the Chicago wolves, the AHL also has the Rockford IceHogs serving as a subsidiary of the Chicago Blackhawk AHL."
5868,12,illinois,5868,The second incarnation of the Peoria Rivermen played in the SPHL.
5869,12,illinois,5869,"Oval race tracks at Chicagoland Speedway in Joliet, Chicago Motor Speedway in Cicero and Gateway International Raceway in Madison, near St. Louis, hosted NASCAR, CART and IRL races, while the Sports Car Club of America, among other national and regional road racing clubs, visited the Autobahn Country Club in Joliet, the Blackhawk Farms Raceway in Beloit South and the former Meadowdale International Raceway in Carpentersville."
5870,12,illinois,5870, Illinois also has a number of short tracks and dragstrips.
5871,12,illinois,5871,"The drag track at Gateway International Raceway and Route 66 Raceway, which is located on the same property as the Chicagoland Speedway, both hosts of the NHRA drag races."
5872,12,illinois,5872," Illinois has several golf courses, such as Olympia Fields, Medinah, Midlothian, Cog Hill and Conway Farms, which often hosted the BMW, Western Open and Women's Western Open Championships."
5873,12,illinois,5873,"In addition, the state hosted 13 editions of the U.S. Open (last in Olympia Fields in 2003), six editions of the PGA Championship (last in Medina in 2006), three editions of the U.S. Women's Open (last in the merit club), the 2009 Solheim Cup (in Rich Harvest Farms) and the 2012 Ryder Cup (in Medinah)."
5874,12,illinois,5874,"The John Deere Classic is a regular PGA Tour event played in Quad Cities since 1971, while the Encompass Championship has been a Champions Tour event since 2013."
5875,12,illinois,5875," Previously, the LPGA State Farm Classic was an LGGA circuit event from 1976 to 2011."
5876,12,illinois,5876," Illinois's system of state parks began in 1908 with what is now Fort Massac State Park, becoming the first park in a system comprising more than 60 parks and roughly the same number of recreational and wildlife areas."
5877,12,illinois,5877," Areas protected by the National Parks Service include the Illinois and Michigan Canal National Heritage Corridor near Lockport, the Lewis and Clark National Historic Trail, Lincoln Home National Historic Site in Springfield, the Mormon Pioneer National Historic Trail, the Tears National Historic Trail, the American Discovery Trail, and the Pullman National Monument."
5878,12,illinois,5878,The federal government also manages the Shawnee National Forest and the Midewin Tallgrass National Prairies.
5879,12,illinois,5879,"The Illinois government, under the Illinois Constitution, has three branches of government: executive, legislative, and judicial."
5880,12,illinois,5880,"The executive branch is divided into several state-wide elected posts, with the governor as head of the executive branch."
5881,12,illinois,5881, Legislative functions are given to the Illinois General Assembly.
5882,12,illinois,5882,The judiciary consists of the Supreme Court and the lower courts.
5883,12,illinois,5883,"The Illinois General Assembly is the state legislature, composed of 118 members of the Illinois House of Representatives and 59 members of the Illinois Senator."
5884,12,illinois,5884, Members of the General Assembly are elected at the beginning of each even year.
5885,12,illinois,5885,The Compiled Statutes of Illinois (ILCS) are consolidated articles of a general and permanent nature.
5886,12,illinois,5886,"The executive branch consists of six elected members and their bureaux, as well as many other departments."
5887,12,illinois,5887,"The six elected officers are Governor, Lieutenant Governor, Attorney General, Secretary of State, Controller and Treasurer."
5888,12,illinois,5888,"The Illinois government has many departments, agencies, boards and commissions, but the so-called code departments provide most government services."
5889,12,illinois,5889, Illinois's judicial system is Illinois's unified justice system.
5890,12,illinois,5890,"It consists of the Supreme Court, the Court of Appeal and the mobile courts."
5891,12,illinois,5891,The Supreme Court oversees the administration of the judiciary.
5892,12,illinois,5892," Illinois's administrative divisions are counties, townships, police stations, cities, cities, villages and special purpose districts."
5893,12,illinois,5893,The 102 counties are the Illinois base subdivision.
5894,12,illinois,5894, Eighty-five of the 102 counties are in turn divided into cantons and precincts.
5895,12,illinois,5895,"Municipal governments are towns, villages and incorporated cities."
5896,12,illinois,5896," Some localities have the rule of the house, allowing them to govern themselves to some extent."
5897,12,illinois,5897, Illinois is a democratic fief.
5898,12,illinois,5898," Historically, Illinois was a state with political infancy, whose quasi-parity existed between the republican and democratic parties."
5899,12,illinois,5899," However, in recent elections, the Democratic Party gained ground and Illinois became a strong ""blue"" state in presidential campaigns."
5900,12,illinois,5900,The votes in Chicago and most of Cook's counties have long been highly democrats.
5901,12,illinois,5901," However, ""collar counties"" (the suburbs surrounding Cook County, Illinois) may be considered moderate electoral districts."
5902,12,illinois,5902,"College towns like Carbondale, Champaign, and Normal as meagre democratic."
5903,12,illinois,5903," Republicans continue to rule in rural areas in northern and central Illinois, as well as in southern Illinois outside of eastern St. Louis."
5904,12,illinois,5904," From 1920 to 1972, Illinois was carried by the winner of each of these 14 presidential elections."
5905,12,illinois,5905,"In fact, the state has long been regarded as a national viewpoint, supporting the winner in every election in the 20th century, with the exception of 1916 and 1976."
5906,12,illinois,5906,"On the other hand, Illinois turned more to the Democratic Party and voted for its presidential candidates in the last six elections; in 2000, George W. Bush became the first Republican to win the presidency without either Illinois or Vermont."
5907,12,illinois,5907,"A local politician and a Chicago resident, Barack Obama, easily won the state's 21 votes in 2008, with 61.9% of the vote."
5908,12,illinois,5908,"In 2010, incumbent Governor Pat Quinn was re-elected with 47% of the vote, while Republican Mark Kirk was elected to the Senate with 48% of the vote."
5909,12,illinois,5909,"In 2012, President Obama easily carried Illinois back, with 58% to Republican candidate Mitt Romney's 41%."
5910,12,illinois,5910,"In 2014, Republican Bruce Rauner defeated Governor Quinn from 50% to 46% to become Illinois's first Republican governor in 12 years after being sworn in on January 12, 2015, while Democratic Senator Dick Durbin was re-elected with 53% of the vote."
5911,12,illinois,5911,"In 2016, Hillary Clinton won Illinois with 55% of the vote, and Tammy Duckworth beat Mark Kirk 54% at 40%."
5912,12,illinois,5912,George W. Bush and Donald Trump are the only Republican presidential candidates to win without wearing Illinois or Vermont.
5913,12,illinois,5913,"In 2018, Democratic JB Pritzker beat incumbent Bruce Rauner for Governor with 54% of the vote."
5914,12,illinois,5914,"State politics has been infamous for cases of highly visible corruption, as well as for cross-formers, such as governors Adlai Stevenson and James R. Thompson."
5915,12,illinois,5915,"In 2006, former Governor George Ryan was convicted of racketeering and corruption, resulting in a six-and-a-half-year prison sentence."
5916,12,illinois,5916,"In 2008, Governor Rod Blagojevich received a criminal complaint of corruption, following allegations that he had conspired to sell the seat of Senator left by President Barack Obama to the highest bidder."
5917,12,illinois,5917," Subsequently, on 7 December 2011, Rod Blagojevich was sentenced to 14 years in prison for these charges, as well as to a perjury during the testimony of the case, to a total of 18 convictions."
5918,12,illinois,5918,"Blagojevich was indicted and sentenced by the legislator, which resulted in his dismissal."
5919,12,illinois,5919,"At the end of the 20th century, MP Dan Rostenkowski was imprisoned for fraud by mail; former governor and federal judge Otto Kerner, Jr., was imprisoned for corruption; Secretary of State Paul Powell was investigated and found to have gained great wealth through bribes; and the State Auditor of Public Accounts (Controller) Orville Hodge was imprisoned for embezzlement."
5920,12,illinois,5920,"In 1912 William Lorimer, the boss of the Chicago GOP, was expelled from the US Senate for corruption and in 1921 Governor Len Small was found to have swindled the state of a million dollars."
5921,12,illinois,5921, Illinois showed a strong presence in the presidential elections.
5922,12,illinois,5922," Three presidents claimed Illinois as their political basis when they came to the presidency: Abraham Lincoln, Ulysses S. Grant and more recently Barack Obama."
5923,12,illinois,5923,Lincoln was born in Kentucky but moved to Illinois at the age of 21.
5924,12,illinois,5924,He sat in the General Assembly and represented the 7th District of Congress in the United States House of Representatives before his election to the presidency in 1860.
5925,12,illinois,5925,"Ulysse S. Grant was born in Ohio and had a military career that prevented him from settling, but on the eve of the Civil War and as the Middle Ages approached, he moved to Illinois and thus used the state as his home and political base to run for office."
5926,12,illinois,5926,Barack Obama was born in Hawaii and made Illinois his home after graduating from law school and then represented Illinois in the U.S. Senate.
5927,12,illinois,5927,"He then became President in 2008, running as a candidate for his Illinois base."
5928,12,illinois,5928,"Ronald Reagan was born in Illinois, in the city of Tampico, grew up in Dixon, Illinois, and studied at Eureka College outside Peoria."
5929,12,illinois,5929,Reagan later settled in California during his early adulthood.
5930,12,illinois,5930,"He then became an actor, then governor of California before being elected president."
5931,12,illinois,5931,Hillary Clinton was born and raised in the suburbs of Chicago and became the first woman to represent a major political party in the general election of the U.S. presidency.
5932,12,illinois,5932,Clinton left a platform based in New York.
5933,12,illinois,5933, Nine African-Americans were members of the United States senator.
5934,12,illinois,5934," Three of them represent Illinois, the more than one state: Carol Moseley-Braun, Barack Obama, and Roland Burris, who was appointed to replace Obama after his election to the presidency."
5935,12,illinois,5935,Moseley-Braun is the first African-American woman to become American.
5936,12,illinois,5936, Senator.
5937,12,illinois,5937," Three Illinois families played a particularly important role in the Democratic Party, winning both across the state and nationally."
5938,12,illinois,5938,"The Stevenson family, first rooted in central Illinois and then based in the Chicago metropolitan area, provided four generations of Illinois civil servants."
5939,12,illinois,5939,The Daley family power base was in Chicago.
5940,12,illinois,5940,The Pritzker family is based in Chicago and has played an important role both in the private and public sectors.
5941,12,illinois,5941,"The Illinois State Education Council (ISBE) is autonomous from the Governor and the legislature of the state, and administers public education in the state."
5942,12,illinois,5942,"Local municipalities and their respective school districts operate individual public schools, but the ISBE checks the performance of public schools with the Illinois School Report Card."
5943,12,illinois,5943,ISBE also makes recommendations to state leaders on education expenditures and policies.
5944,12,illinois,5944,Education is compulsory for children aged 7 to 17 in Illinois.
5945,12,illinois,5945," Schools are usually, but not exclusively, divided into three levels of primary and secondary education: primary school, college or college, and high school."
5946,12,illinois,5946,District territories are often complex in structure.
5947,12,illinois,5947," Many regions of the State are in fact located in two school districts, one for secondary schools and the other for primary and secondary schools."
5948,12,illinois,5948,And such districts don't necessarily share borders.
5949,12,illinois,5949,"A given secondary school may have several elementary districts that feed on it, but some of these districts may themselves feed in several districts of secondary schools."
5950,12,illinois,5950," Using the criterion established by the Carnegie Foundation for the Advancement of Education, there are eleven ""national universities"" in the State."
5951,12,illinois,5951,"The University of Chicago is consistently ranked as one of the top ten universities in the world in various independent academic rankings, and its Booth School of Business, as well as the Kellogg School of Management in Northwestern, consistently rank among the top five business schools in the country and top ten in the world."
5952,12,illinois,5952,The University of Illinois in Urbana–Champaign is often ranked among the best engineering schools in the world and in the United States.
5953,12,illinois,5953,"As of August 19, 2010, six of them are ranked ""first"" among the top 500 national universities in the country, according to the rankings of the US News & World Report: University of Chicago, University of Northwestern, University of Illinois at Urbana–Champaign, University of Loyola Chicago, Illinois Institute of Technology, University of DePaul, University of Illinois at Chicago, State University of Illinois, University of Southern Illinois Carbondale and University of Northern Illinois."
5954,12,illinois,5954," Illinois also has over twenty other four-year-old accredited universities, both public and private, as well as dozens of small liberal arts colleges across the state."
5955,12,illinois,5955,"In addition, Illinois supports 49 public community colleges at the Illinois Community College System."
5956,12,illinois,5956," Illinois schools are financed primarily by property tax, based on the assessment of land value by the state, rather than by direct government contributions."
5957,12,illinois,5957,"Tracy Steffes described Illinois's public education as historically ""inequitable"", a system where one of the ""richest states"" is ""the brightest in its support for education.""There have been several attempts to reform school funding in Illinois."
