,pid,name,sid,sentence
3782,8,florida,3782," Historically, Florida's economy is based primarily on agricultural products such as cattle, sugar cane, citrus fruits, tomatoes and strawberries."
3783,8,florida,3783,"In 1925, the Seaboard Air Line broke the FEC monopoly in southeast Florida and expanded its freight and passenger service to West Palm Beach; two years later, it expanded its passenger service to Miami."
3784,8,florida,3784,Economic prosperity in the 1920s stimulated tourism in Florida and the associated development of hotels and resort communities.
3785,8,florida,3785," Combined with its sudden rise in profile was the Florida land boom of the 1920s, which brought a brief period of intense land development."
3786,8,florida,3786,"The devastating hurricanes of 1926 and 1928, followed by the Great Depression, put an end to this period.The Florida economy did not fully recover until after the military build-up for the Second World War."
3787,8,florida,3787,"In 1939, Florida was described as ""still very largely an empty state."""
3788,8,florida,3788," Subsequently, the increasing availability of air conditioning, climate and low cost of living made the State a safe haven."
3789,8,florida,3789,Migrations from the Rust Belt and the northeast greatly increased Florida's population after 1945.
3790,8,florida,3790,"In the 1960s, many Cuban refugees fleeing the Communist regime of Fidel Castro arrived in Miami at the Freedom Tower, where the federal government used the facility to treat, document and provide medical and dental services to newcomers."
3791,8,florida,3791,"As a result, the Freedom Tower was also called the Ellis Island of the South."
3792,8,florida,3792,"Over the past few decades, more migrants have found employment in a developing economy."
3793,8,florida,3793," With a population of over 18 million, according to the 2010 census, Florida is the most populous state in the southeastern United States and the third in the United States."
3794,8,florida,3794," Florida's population has grown in recent years, with the state being the beneficiary of the largest number of out-of-state movers in the country in 2019."
3795,8,florida,3795," Florida's growth has been widespread, as cities throughout the state have increased since 2010."
3796,8,florida,3796," After Hurricane Maria devastated Puerto Rico in September 2017, a large population of Puerto Ricans began to move to Florida to escape widespread destruction."
3797,8,florida,3797," Hundreds of thousands of Puerto Ricans arrived in Florida after Maria disappeared, nearly half of them arriving in Orlando and large populations also moving to Tampa, Fort Lauderdale and West Palm Beach."
3798,8,florida,3798," Much of Florida lies in a peninsula between the Gulf of Mexico, the Atlantic Ocean and the Strait of Florida."
3799,8,florida,3799," Extending over two time zones, it extends to the northwest to a panhandle, extending along the northern Gulf of Mexico."
3800,8,florida,3800,"It is bordered to the north by Georgia and Alabama, and to the west, at the end of the Panhandle, by Alabama."
3801,8,florida,3801,It is the only state bordering both the Atlantic Ocean and the Gulf of Mexico.
3802,8,florida,3802," Florida is also the southernmost of the 48 contiguous states, with Hawaii being the only of the 50 states to reach further south."
3803,8,florida,3803, Florida is located west of the Bahamas and 140 kilometres north of Cuba.
3804,8,florida,3804," Florida is one of the largest states east of Mississippi, and only Alaska and Michigan are larger in the aquatic area."
3805,8,florida,3805,The water limit is 3 nautical miles (3.5 mi).
3806,8,florida,3806,"At 345 feet (105 m) above the average sea level, Britton Hill is the highest point in Florida and the lowest point in any U.S. state."
3807,8,florida,3807," Much of the state south of Orlando is at an altitude lower than that of northern Florida, and is quite high."
3808,8,florida,3808, Much of the State is located at or near sea level.
3809,8,florida,3809," However, some areas such as Clearwater have promontories that rise from 50 to 100 ft (15 to 30 m) above water."
3810,8,florida,3810," Much of central and northern Florida, generally 40 km or more from the coast, has hilly hills with altitudes ranging from 100 to 250 ft (30 to 76 m)."
3811,8,florida,3811,"The highest point on the Florida Peninsula (east and south of the Suwannee River), Sugarloaf Mountain, is a 352 foot (95 m) peak in Lake County."
3812,8,florida,3812," Florida, on average, is the flattest state in the United States."
3813,8,florida,3813, Florida's climate is somewhat tempered by the fact that no part of the state is far away from the ocean.
3814,8,florida,3814,"To the north of Lake Okeechobee, the dominant climate is subtropical humid (Köppen: Cfa), while areas south of the lake (including Florida Keys) have a true tropical climate (Köppen: Aw, Am, and Af)."
3815,8,florida,3815,The mean high temperatures for late July are mainly in the low 90s Fahrenheit (32–34 °C).
3816,8,florida,3816,The mean low temperatures from early to mid January range from the bass of the 40s Fahrenheit (4-7 °C) in northern Florida to more than 60 °F (16 °C) from Miami southward.
3817,8,florida,3817," With an average daily temperature of 70.7°F (21.5°C), this is the warmest state in the United States."
3818,8,florida,3818,In summer high temperatures rarely exceed 100°F (37.8°C).
3819,8,florida,3819, Several record cold maxima were in the 30s°F (−1 to 4°C) and the low records were in the 10s (−12 to -7°C).
3820,8,florida,3820, These temperatures normally extend no more than a few days in both northern and central Florida.
3821,8,florida,3821," Southern Florida, however, rarely meets under freezing temperatures."
3822,8,florida,3822,"The warmest temperature ever recorded in Florida was 109°F (43°C), which was set on 29 June 1931 at Monticello."
3823,8,florida,3823,"The coldest temperature was −2°F (−19°C) on 13 February 1899, only 40 kilometres from Tallahassee."
3824,8,florida,3824," Due to its subtropical and tropical climate, Florida rarely receives measurable snowfall."
3825,8,florida,3825," However, on rare occasions, a combination of cold and freezing temperatures can cause snowfall in the northernmost areas such as Jacksonville, Gainesville or Pensacola."
3826,8,florida,3826,"The frost, which is more common than snow, is sometimes found in the panhandle."
3827,8,florida,3827,The USDA hardiness zones for the state range from zone 8a (not colder than 10°F or -12°C) in the inner western panhandle to zone 11b (not colder than 45°F or 7°C) in the lower Florida keys.
3828,8,florida,3828,Fog also occurs in all of Florida's state or climate.
3829,8,florida,3829," Florida's nickname is ""Sunshine State,"" but violent weather is a common phenomenon in the state."
3830,8,florida,3830,"Central Florida is known as the United States' lightning capital, as it suffers more lightning strikes than anywhere else in the country."
3831,8,florida,3831," Florida has one of the highest average precipitation levels in any condition, largely because afternoon thunderstorms are common in most of the late spring to early fall states."
3832,8,florida,3832,"A narrow eastern part of the state, including Orlando and Jacksonville, receives between 2,400 and 2,800 hours of sunshine a year."
3833,8,florida,3833,"The rest of the state, including Miami, receives from 2,800 to 3,200 hours per year."
3834,8,florida,3834," Florida leads the United States into tornadoes by region (when they include water spills), but they generally do not reach the intensity of the Midwest and Great Plains."
3835,8,florida,3835,Hail often accompanies the most severe thunderstorms.
3836,8,florida,3836," Hurricanes pose a serious threat every year from June 1 to November 30, particularly from August to October."
3837,8,florida,3837," Florida is the state most exposed to hurricanes, with subtropical or tropical water on a long coastline."
3838,8,florida,3838," Among the category 4 or higher storms that hit the United States, 83% hit Florida or Texas."
3839,8,florida,3839," From 1851 to 2006, Florida was hit by 114 hurricanes, 37 of which were category 3 or more."
3840,8,florida,3840,It is rare for a hurricane season to pass without any impact in the state by at least one tropical storm.
3841,8,florida,3841,"In 1992, Florida was the site of what was then the most costly weather disaster in United States history, Hurricane Andrew, which caused more than $25 billion in damage when it struck in August; it held this distinction until 2005, when Hurricane Katrina surpassed it, and since then it has been overtaken by another six hurricanes."
3842,8,florida,3842,Andrew is the second most expensive hurricane in Florida history.
3843,8,florida,3843," Florida is home to many types of wildlife, including:"
3844,8,florida,3844," Florida also has over 500 non-native animal species and 1,000 non-native insects present throughout the state."
3845,8,florida,3845,"Exotic species living in Florida include Burmese python, green iguana, veiled chameleon, Argentine black and white tegu, peacock bass, cichlid maya, lion, white-nosed coati, macaque rhesus, vervet monkey, Cuban frog, cane toad, Indian peafowl, monk parakeet, tui parakeet and many more."
3846,8,florida,3846," Some of these non-native species are not a threat to any native species, but some threaten native Florida species by living in the state and eating them."
3847,8,florida,3847,"The State owns more than 26,000 square kilometres of forests (67,000 square kilometres), covering about half of the State's surface area."
3848,8,florida,3848," There are about 3,000 types of wildflower in Florida."
3849,8,florida,3849,"It is the third most diversified state in the Union, behind California and Texas, the two major states."
3850,8,florida,3850,"In Florida, wild coconut populations extend to the east coast from Key West to Jupiter Inlet, and to the west coast from Marco Island to Sarasota."
3851,8,florida,3851, Many of the smallest coral islands in Florida Keys are known to have abundant coconut sprouting from coconut deposited by ocean currents.
3852,8,florida,3852, Coconut palms are grown north of southern Florida up to about Cocoa Beach on the East Coast and Tampa Bay area on the West Coast.
3853,8,florida,3853,"On the east coast of the state, mangroves normally dominated the coast from Cocoa beach southward; the salt marshes of St. Augustine northward."
3854,8,florida,3854," From St. Augustine South to Cocoa Beach, the coast fluctuates between the two, depending on annual weather conditions."
3855,8,florida,3855,All three mangrove species bloom in spring and early summer.
3856,8,florida,3856,Propaganda fall from late summer until early autumn.
3857,8,florida,3857,"In Florida, mangrove communities covered about 430,000 to 540,000 acres (1,700 to 2,200 km2) in 1981."
3858,8,florida,3858," Ninety percent of Florida's mangroves are located in southern Florida, in Collier, Lee, Miami-Dade and Monroe counties."
3859,8,florida,3859,The Florida reef is the only coral reef in the continental United States.
3860,8,florida,3860,"It is also the third largest coral reef system in the world, after the Great Coral Barrier and Belize Coral Barrier."
3861,8,florida,3861,The reef is a bit off the coast of Florida Keys.
3862,8,florida,3862," Many reefs are in John Pennekamp Coral Reef State Park, which was the first underwater park in the United States."
3863,8,florida,3863,"The park is home to many tropical vegetation, marine life and seabirds."
3864,8,florida,3864,"The Florida Reef extends to other parks and shrines, including Dry Tortugas National Park, Biscayne National Park and Florida Keys National Marine Sanctuary."
3865,8,florida,3865," Nearly 1,400 species of marine plants and animals, including more than 40 species of stony corals and 500 species of fish, live on the Florida reef."
3866,8,florida,3866,"The Florida reef, which is a delicate ecosystem like other coral reefs, faces numerous threats, including overfishing, plastic in the ocean, coral bleaching, sea-level rise and changes in sea surface temperature."
3867,8,florida,3867, Florida is a small energy user per capita.
3868,8,florida,3868,It is estimated that about 4% of energy in the State is produced by renewable resources.
3869,8,florida,3869," Florida's energy production accounts for 6% of the country's total energy production, while total pollutant production is lower, with 6% for nitrogen oxide, 5% for carbon dioxide, and 4% for sulphur dioxide."
3870,8,florida,3870,Forest fires in Florida take place at any time of year.
3871,8,florida,3871," Since 1972, all drinking water resources have been controlled by the State Government through five regional water authorities."
3872,8,florida,3872,"The red tide is a problem on the southwest coast of Florida, as well as in other regions."
3873,8,florida,3873," Although there have been many conjectures about the cause of the proliferation of toxic algae, there is no evidence that it is caused by pollution or that there has been an increase in the duration or frequency of red tides."
3874,8,florida,3874,The red tide now kills wildlife or tropical fish and coral reefs that endanger everything.
3875,8,florida,3875, Florida's panther is close to its extinction.
3876,8,florida,3876,"A record of 23 were killed in 2009, mainly by car collisions, leaving a hundred individuals in the wild."
3877,8,florida,3877,The Centre for Biological Diversity and others have therefore requested the establishment of a special protected area for the panther.
3878,8,florida,3878,The maniacs also die at a higher rate than their reproduction.
3879,8,florida,3879,"American flamingos are rare to see in Florida due to being hunted in the 1900s, where it was at a point considered completely extinct."
3880,8,florida,3880, Now the flamingos breed to make a return to southern Florida because it is resolutely considered native to the state and are now also protected.
3881,8,florida,3881,"A large part of Florida has an altitude of less than 12 feet (3.7 m), including many inhabited areas."
3882,8,florida,3882,"As a result, it is vulnerable to sea level rise associated with global warming."
3883,8,florida,3883,"The Atlantic beaches, which are vital to the state's economy, are washed at sea due to the rise in sea levels caused by climate change."
3884,8,florida,3884,"Miami Beach, close to the continental shelf, is short of sea-accessible sand reserves."
3885,8,florida,3885,"High temperatures can damage coral reefs, causing whitening of corals."
3886,8,florida,3886,The first whitening incident on the Florida reef was recorded in 1973.
3887,8,florida,3887," Incidents of bleaching have become more frequent in recent decades, in correlation with an increase in sea surface temperature."
3888,8,florida,3888,Whiteband disease has also affected corals in the Florida reef.
3889,8,florida,3889,The Florida Peninsula is a porous karst limestone plateau sitting on a rocky substrate known as the Florida platform.
3890,8,florida,3890,The largest potash deposits in the U.S. are found in Florida.
3891,8,florida,3891,The largest rock phosphate deposits in the country are in Florida.
3892,8,florida,3892," Most of the time, it's in the valley of Bone."
3893,8,florida,3893," Extensive systems of underwater caves, wells and springs are found throughout the state and provide most of the water used by residents."
3894,8,florida,3894, Limestone is surmounted by sandy soils deposited as old beaches over millions of years as world sea levels rise and fall.
3895,8,florida,3895," During the last glacial period, lower sea levels and a drier climate revealed a much wider peninsula, largely savannah."
3896,8,florida,3896," While there are sink holes in much of the state, modern sink holes tend to be in west-central Florida."
3897,8,florida,3897,"Everglades National Park covers 6,110 square kilometres of 6,509,000 acres in the counties of Dade, Monroe and Collier in Florida."
3898,8,florida,3898,"The Everglades, a very wide and slow-flowing river, cover the southern tip of the peninsula."
3899,8,florida,3899," Between 2006 and 2010, claims for damage to property in the State exceeded a total of $2 billion."
3900,8,florida,3900,"Winter Park Sinkhole, in central Florida, was released on May 8, 1981."
3901,8,florida,3901,It was about 107 metres wide and 23 metres deep.
3902,8,florida,3902,It was remarkable as one of the largest recent wells to be formed in the United States.
3903,8,florida,3903,It is now known as Lac Rose.
3904,8,florida,3904,"The Econlockhatchee River (Econ River for Short) is a northern tributary of the St. Johns River, the longest river in the U.S. state of Florida."
3905,8,florida,3905,"The Econ River crosses the counties of Osceola, Orange and Seminole in central Florida, east of the metropolitan area of Orlando (east of State Highway 417)."
3906,8,florida,3906,It is an exceptional Florida waters designated.
3907,8,florida,3907,Earthquakes are rare because Florida is not located near the limits of tectonic plates.
3908,8,florida,3908,"The U.S. Census Bureau estimates that Florida's population as at 1 July 2019 was 21,477,737, an increase of 14.24 per cent over the 2010 U.S. census."
3909,8,florida,3909," Florida's population at the 2010 census was 18,801,310."
3910,8,florida,3910," Florida was the seventh fastest growing state in the United States in the 12-month period ending July 1, 2012."
3911,8,florida,3911,"In 2010, Florida's population center was located between Fort Meade and Frostproof."
3912,8,florida,3912,"The population center moved less than 8 km to the east and about 1.6 km to the north between 1980 and 2010 and was located in Polk County since the 1960 census.The population exceeded 19.7 million in December 2014, exceeding for the first time the population of New York State, making Florida the third most populous state."
3913,8,florida,3913,"The population of Florida was 21,477,737 residents or individuals according to the United States Census Bureau's 2019 population estimate program."
3914,8,florida,3914, Florida has the highest percentage of people over 65 (17 per cent) in the United States.
3915,8,florida,3915," There were 186,102 military pensioners living in the state in 2008. About two thirds of the population was born in another state, the second highest in the United States."
3916,8,florida,3916,"In 2010, undocumented immigrants accounted for about 5.7% of the population."
3917,8,florida,3917,It was the sixth highest percentage of all U.S. states.
3918,8,florida,3918,"The number of illegal immigrants to the State in 2010 was estimated at 675,000."
3919,8,florida,3919, Florida has banned the city-sanctuary.
3920,8,florida,3920, Hispanics and Latinos of all races represented 22.5% of the population in 2010.
3921,8,florida,3921,"In 2011, 57% of Florida's population under 1 years of age had at least one non-Hispanic white parent."
3922,8,florida,3922,"The largest metropolitan area of the state as well as the entire southeastern United States is the metropolitan area of Miami, with about 6.06 million people."
3923,8,florida,3923,"The Tampa Bay area, with more than 3.02 million inhabitants, is the second largest, the metropolitan area of Orlando, with more than 2.44 million inhabitants, is the third, and the metropolitan area of Jacksonville, with more than 1.47 million inhabitants, is the fourth."
3924,8,florida,3924, Florida has 22 metropolitan statistical areas (AMS) defined by the United States Office of Management and Budget (OMB).
3925,8,florida,3925, Forty-three of the 67 Florida counties are located in an MSA.
3926,8,florida,3926,"The legal name of a city, town or village in Florida is ""municipality""."
3927,8,florida,3927,"In Florida, there is no legal difference between cities, villages and towns."
3928,8,florida,3928," Florida is a highly urbanized state, with 89 per cent of its population living in urban areas in 2000, compared with 79 per cent nationally."
3929,8,florida,3929,"In 2012, 75 per cent of the population lived less than 16 km from the coast."
3930,8,florida,3930,"In 2010, 6.9 per cent of the population (1,269,765) considered themselves to be of American descent only (regardless of race or ethnicity)."
3931,8,florida,3931," Many of them were English or Scottish in origin; however, their families have been living in the state for so long that they choose to identify themselves as having an ""American"" ancestry or do not know their ancestry."
3932,8,florida,3932,"At the time of the 1980 census in the United States, the largest ancestry group reported in Florida was English, with 2,232,514 Floridians claiming that they were of English or mainly American English origin."
3933,8,florida,3933, Some of their ancestry has returned to the thirteen colonies of origin.
3934,8,florida,3934,"In 2010, those of European descent (non-Hispanic) accounted for 57.9% of Florida's population."
3935,8,florida,3935,"Of the 57.9%, the largest groups were 12.0% German (2 212 391), 10.7% Irish (1 979 058), 8.8% English (1 629 832), 6.6% Italian (1 215 242), 2.8% Polish (511 229) and 2.7% French (504 641).White Americans of all European origins are present in all regions of the State."
3936,8,florida,3936,"In 1970, non-Hispanic whites accounted for nearly 80% of Florida's population."
3937,8,florida,3937,English and Irish origins are present in large numbers in all urban and suburban areas of the State.
3938,8,florida,3938," Some native white Floridans, especially those who have descended from long-time families in Florida, may qualify as ""Florida crackers""; others see the term as a derogatory term."
3939,8,florida,3939," Like the whites of most other states in the southern United States, they descended mainly from British and Scottish-Irish settlers, as well as from other British American settlers."
3940,8,florida,3940,"In 2010, those of Hispanic or Latin origin accounted for 22.5% (4,223,806) of the Florida population."
3941,8,florida,3941,"Of the 22.5 per cent, the largest groups were 6.5 per cent (1,213,438) Cubans and 4.5 per cent (847,550) Puerto Ricans."
3942,8,florida,3942,"The Hispanic population of Florida includes large communities of Cuban Americans in Miami and Tampa, Puerto Ricans in Orlando and Tampa and Mexican and Central American migrant workers."
3943,8,florida,3943, Hispanic community continues to grow richer and more mobile.
3944,8,florida,3944," Florida has a large and diverse Hispanic population, with Cubans and Puerto Ricans the largest groups in the state."
3945,8,florida,3945," Nearly 80 per cent of Cubans in the United States live in Florida, particularly in southern Florida, where there is a long-standing and prosperous Cuban community."
3946,8,florida,3946," Florida has the second largest Puerto Rican population after New York, as well as the nation's largest growth."
3947,8,florida,3947,"Puerto Ricans are more widespread throughout the state, although the highest concentrations are in the Orlando region of Central Florida."
3948,8,florida,3948," Florida has one of the largest and most diverse Hispanic/Latino populations in the country, especially in southern Florida around Miami, and to a lesser extent in central Florida."
3949,8,florida,3949,"In addition to the dominant Cuban and Puerto Rican populations, there are also large populations of Mexicans, Colombians and Dominicans, among many other groups, since most Latin American groups have a considerable number in the State."
3950,8,florida,3950,"In 2010, those of African descent represented 16.0% of Florida's population, including African Americans."
3951,8,florida,3951,"Of the 16.0%, 4.0% (741.879) were West Indian or African-Caribbean Americans."
3952,8,florida,3952,"In the early 1900s, Blacks made up almost half of the population of the state."
3953,8,florida,3953,"In response to segregation, downgrading and agricultural depression, many African Americans migrated from Florida to northern cities in Great Migration, in waves from 1910 to 1940, and again in the 1940s."
3954,8,florida,3954," They moved to find a job, a better education for their children and the opportunity to vote and participate in society."
3955,8,florida,3955,"In 1960, the proportion of African-Americans in the state fell to 18%."
3956,8,florida,3956," Conversely, a large number of Northern Whites have moved to the state."
3957,8,florida,3957," Today, large concentrations of Black residents are found in northern and central Florida."
3958,8,florida,3958,"In addition to the Blacks who descend from African slaves brought to the south of the United States, there are also a large number of Blacks of Western Indian, recent African and Afro-Latino-immigrant origin, particularly in the Miami/South Florida region."
3959,8,florida,3959," Florida has the largest population of West Indian people in all states, from many Caribbean countries, with the largest number of Haitians."
3960,8,florida,3960,"In 2016, Florida had the highest percentage of Western Indians in the United States at 4.5%, with 2.3% (483,874) of Haitian ancestry, 1.5% (303,527) Jamaican, and 0.2% (31,966) Bahamian, with the other Western Indian groups that make up the rest."
3961,8,florida,3961,"In 2010, those of Asian origin accounted for 2.4% of Florida's population."
3962,8,florida,3962,"In 1988, English was affirmed as the official language of the state in the Constitution of Florida."
3963,8,florida,3963," Spanish is also widely spoken, especially since immigration has continued from Latin America."
3964,8,florida,3964, Twenty percent of the population speaks Spanish as their first language.
3965,8,florida,3965," Twenty-seven percent of Florida's population say they speak a mother tongue other than English, and over 200 first languages other than English are spoken at home in the state."
3966,8,florida,3966,The most commonly spoken languages in Florida as the first language in 2010 are:
3967,8,florida,3967," Florida is predominantly Christian, although there is a large irreligious and relatively significant Jewish community."
3968,8,florida,3968," Protestants account for almost half of the population, but the Catholic Church is the largest denomination in the state mainly because of its large Hispanic population and other groups such as Haitians."
3969,8,florida,3969," Protestants are very diverse, although Baptists, Methodists, Pentecostalists, and non-denominational Protestants are the largest groups."
3970,8,florida,3970, There is also a great Jewish community in southern Florida.
3971,8,florida,3971, This is the largest Jewish population in the southern United States and the third largest in the United States behind New York and California.
3972,8,florida,3972,"In 2010, the three largest denominations in Florida were the Catholic Church, the Southern Baptist Convention, and the United Methodist Church."
3973,8,florida,3973,The survey of the Pew Research Center in 2014 gave the following religious composition of Florida:
3974,8,florida,3974,"The basic structure, duties, functions and operations of the Florida state government are defined and established by the Florida Constitution, which establishes the basic law of the state and guarantees various rights and freedoms of the population."
3975,8,florida,3975,"The Government of the State consists of three distinct branches: the judiciary, the executive and the legislature."
3976,8,florida,3976,"The legislator enacts bills, which, if signed by the governor, become law."
3977,8,florida,3977,"The Florida Parliament includes the Senator of Florida, who has 40 members, and the House of Representatives of Florida, which has 120 members."
3978,8,florida,3978,The current Governor of Florida is Ron DeSantis.The Florida Supreme Court consists of one Chief Justice and six judges.
3979,8,florida,3979, Florida has 67 counties.
3980,8,florida,3980, Some reference documents can only show 66 because Duval County is consolidated with the city of Jacksonville.
3981,8,florida,3981," There are 379 cities in Florida (out of 411) that report regularly to the Florida Revenue Department, but there are other incorporated municipalities that do not do so."
3982,8,florida,3982,The government's main revenue source is sales tax.
3983,8,florida,3983, Florida does not charge a personal income tax.
3984,8,florida,3984,"The main source of income for cities and counties is property tax; unpaid taxes are subject to tax sales, which take place (at the county level) in May and (due to the intensive use of online bidding sites) are very popular."
3985,8,florida,3985," From 1988 to 2007, there were 800 federal convictions for corruption more than any other state."
3986,8,florida,3986," From 1952 to 1964, most voters were registered democrats, but the state voted for the Republican presidential candidate in every election, except in 1964."
3987,8,florida,3987,"The following year, Congress passed and President Lyndon B. Johnson signed the Voting Rights Act of 1965, which provides for the monitoring of state practices and the enforcement of constitutional voting rights for African Americans and other minorities in order to avoid discrimination and exclusion, which have excluded most of them for decades from the political process."
3988,8,florida,3988," From the 1930s to much of the 1960s, Florida was essentially a single-party state dominated by white conservative democrats, who, along with other ""solid South"" democrats, exercised considerable control in Congress."
3989,8,florida,3989, They made a little less federal money from national programs than they paid in taxes.
3990,8,florida,3990," Since the 1970s, conservative white voters in the state have largely moved from the Democratic Party to the Republican Party."
3991,8,florida,3991," Although the majority of the voters registered in Florida are Democrats, it continued to support Republican presidential candidates until 2004, except in 1976 and 1996, when the Democratic candidate was from the ""South""."
3992,8,florida,3992,"In the presidential elections of 2008 and 2012, Barack Obama carried the state as a northern democrat, attracting strong voter turnout, particularly among young people, independents and minority voters, whose Hispanics make up an increasing proportion."
3993,8,florida,3993,"2008 marked the first time since 1944, when Franklin D. Roosevelt carried the state for the fourth time, that Florida was carried by a Northern Democrat as president."
3994,8,florida,3994,"The first time after the reconstruction, the Republican elected to the Florida Congress was William C. Cramer in 1954 from Pinellas County on the Gulf Coast, where demographic changes were under way."
3995,8,florida,3995,"At that time, African Americans were still deprived of their rights by state constitution and discriminatory practices; in the 19th century, they formed the majority of the Republican Party."
3996,8,florida,3996," Cramer built a different Republican party in Florida, attracting local white conservatives and transplants from the north and west central states."
3997,8,florida,3997,"In 1966, Claude R. Kirk, Jr. was elected first Republican governor after the reconstruction, in a disturbed election."
3998,8,florida,3998,"In 1968, Edward J. Gurney, also a White Conservative, was elected the first U.S. Republican Senator post-reconstruction of the state."
3999,8,florida,3999,"In 1970, the Democrats assumed the position of governor and seat of open American senator, and maintained their domination for years."
4000,8,florida,4000," Since the mid-20th century, Florida has been considered a viewpoint, voting since 1952 for 15 presidential candidates."
4001,8,florida,4001," During this period, she voted for a losing candidate only twice."
4002,8,florida,4002,"In 1998, democratic voters dominated parts of the state with a high percentage of racial minorities and transplanted white liberals in the northeastern United States, commonly known as ""snowbirds""."
4003,8,florida,4003,South Florida and the Miami metropolitan area are dominated by both racial minorities and white Liberals.
4004,8,florida,4004,"As a result, the region has always voted as one of the most democratic areas of the state."
4005,8,florida,4005,"The Daytona Beach area is demographically similar and the city of Orlando has a large Hispanic population, which has often favoured democrats."
4006,8,florida,4006," Republicans, composed mainly of white conservatives, dominated much of the rest of Florida, especially in rural and suburban areas."
4007,8,florida,4007,It is the characteristic of its electoral base across the deep South.
4008,8,florida,4008,"The rapidly growing I-4 corridor crosses central Florida and connects the cities of Daytona Beach, Orlando and Tampa/St."
4009,8,florida,4009," Petersburg, had quite the same breakdown of republican and democratic voters."
4010,8,florida,4010,"The region is often considered to be a melting point of the conservative northern part of the state and the liberal southern part, making it the largest tipping zone in the state."
4011,8,florida,4011," Since the end of the 20th century, the results of the vote in this field, containing 40% of Florida's voters, have often determined who will win the state in the federal presidential elections."
4012,8,florida,4012,"The Democratic Party maintained an advantage in voter registration, both at the state level and in 40 of the 67 counties, including Miami-Dade, Broward and Palm Beach counties, the three most populous in the state."
4013,8,florida,4013,"In 2000, George W. Bush won the U.S. presidential election with a margin of 271 to 266 at the Electoral College."
4014,8,florida,4014,"Of Bush's 271 electoral votes, 25 were filed by Florida voters."
4015,8,florida,4015," Florida's results were challenged and a recount was ordered by the court, and the results were resolved in a Supreme Court decision, Bush v. Gore."
4016,8,florida,4016,The redistribution following the 2010 United States Census gave the State two additional seats in the House of Representatives.
4017,8,florida,4017,"The redistribution of the legislature, announced in 2012, was quickly challenged before the courts, on the grounds that it had unduly benefited Republican interests."
4018,8,florida,4018,"In 2015, the Florida Supreme Court ruled on appeal that Congressional districts had to be redesigned due to the legislator's violation of the fair district amendments to the state constitution adopted in 2010 and accepted a new map in early December 2015."
4019,8,florida,4019,"The political composition of the Congress and legislature districts allowed the Republicans to control the office of governor and most elected positions at the state level, and 17 of the 27 seats in the 2012 House of Representatives."
4020,8,florida,4020," Florida has been listed as a state rotating in the presidential elections since 1952, voting for the losing candidate only twice in this period of time."
4021,8,florida,4021,"In the highly contested elections of 2000, the State played a central role."
4022,8,florida,4022,"Out of more than 5.8 million votes for the two main contenders Bush and Al Gore, about 500 votes separated the two candidates for the Florida electoral votes that led to Bush's election victory."
4023,8,florida,4023, Florida's law on denial of voting rights is harsher than most European countries or other American states.
4024,8,florida,4024,"A 2002 study in the American Sociological Review concluded that ""if the 827,000 state criminals had voted at the same pace as the other Floridians, the democratic candidate Al Gore would have won Florida — and the presidency — by more than 80,000 votes."""
4025,8,florida,4025,"In 2008, the delegates of the Florida Republican Primary Election and the Florida Democratic Primary Election were stripped of half their votes when the conventions met in August because of a violation of the national rules of both parties."
4026,8,florida,4026,"In the 2010 elections, the Republicans consolidated their state-wide domination by winning the governor's mansion and maintaining firm majorities in both chambers of the state parliament."
4027,8,florida,4027, They won four seats previously held by the Democrats to create a 19-6 republican majority delegation representing Florida in the Federal House of Representatives.
4028,8,florida,4028,"In 2010, more than 63 per cent of state voters approved Amendments 5 and 6 to the Constitution of the State in order to ensure greater equity in the district."
4029,8,florida,4029, These are known as the Fair District Amendments.
4030,8,florida,4030," Following the 2010 United States census, Florida won two seats in the House of Representatives in 2012."
4031,8,florida,4031,"In 2012, the legislature published revised Congressional districts which were immediately challenged in court by supporters of the above-mentioned amendments."
4032,8,florida,4032,"The court ruled in 2014, after lengthy testimony, that at least two districts had to be redrawed because of the Gerrymanderie."
4033,8,florida,4033," After appealing, in July 2015, the Florida Supreme Court ruled that legislators had followed an illegal and unconstitutional process overly influenced by party members, and decided that at least eight districts should be redrawed."
4034,8,florida,4034,"On 2 December 2015, a majority of 5 to 2 members of the Court accepted a new map of Congress districts, some of which were drawn by protestors."
4035,8,florida,4035," Their decision confirmed the map previously approved by Leon County Judge Terry Lewis, who had supervised the initial trial."
4036,8,florida,4036,He is making changes especially in South Florida.
4037,8,florida,4037,The map and the districts may face other challenges.
4038,8,florida,4038," According to The Senatorencing Project, the effect of the Florida Voting Rights Prohibition Act is such that in 2014, ""[more than one in ten Floridians — and nearly one in four Floridians — was excluded from the polls due to convictions for offences,"" although they served sentences and required parole and probation."
4039,8,florida,4039,"In the 2016 presidential and legislative elections in the United States, the state relied on Republicans."
4040,8,florida,4040,"The democratic representation of the State at the national level increased by one seat, but the overall composition of the State was 16 republicans to 11 democrats."
4041,8,florida,4041,Floridians also voted from 49.0% to 47.8% to elect Donald Trump over Hillary Clinton in the presidential election.
4042,8,florida,4042," With a difference of 1.2%, this was the 5th closest presidential race that year, with only Wisconsin, Michigan, New Hampshire and Pennsylvania."
4043,8,florida,4043,"In the 2018 elections, the relationship between republican representation and democratic representation fell from 16:11 to 14:13."
